path,relative_path,class,label,source
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2221.png,train/Osteopenia/roiant12_1oa_2221.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2223.png,train/Osteopenia/roiant12_1oa_2223.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2225.png,train/Osteopenia/roiant12_1oa_2225.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2227.png,train/Osteopenia/roiant12_1oa_2227.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2229.png,train/Osteopenia/roiant12_1oa_2229.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2230.png,train/Osteopenia/roiant12_1oa_2230.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2232.png,train/Osteopenia/roiant12_1oa_2232.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2234.png,train/Osteopenia/roiant12_1oa_2234.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2236.png,train/Osteopenia/roiant12_1oa_2236.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2238.png,train/Osteopenia/roiant12_1oa_2238.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_224.png,train/Osteopenia/roiant12_1oa_224.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2241.png,train/Osteopenia/roiant12_1oa_2241.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2243.png,train/Osteopenia/roiant12_1oa_2243.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2245.png,train/Osteopenia/roiant12_1oa_2245.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2247.png,train/Osteopenia/roiant12_1oa_2247.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2249.png,train/Osteopenia/roiant12_1oa_2249.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2250.png,train/Osteopenia/roiant12_1oa_2250.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2252.png,train/Osteopenia/roiant12_1oa_2252.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2254.png,train/Osteopenia/roiant12_1oa_2254.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2256.png,train/Osteopenia/roiant12_1oa_2256.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2258.png,train/Osteopenia/roiant12_1oa_2258.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_226.png,train/Osteopenia/roiant12_1oa_226.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2261.png,train/Osteopenia/roiant12_1oa_2261.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2263.png,train/Osteopenia/roiant12_1oa_2263.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2265.png,train/Osteopenia/roiant12_1oa_2265.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2267.png,train/Osteopenia/roiant12_1oa_2267.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2269.png,train/Osteopenia/roiant12_1oa_2269.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2270.png,train/Osteopenia/roiant12_1oa_2270.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2272.png,train/Osteopenia/roiant12_1oa_2272.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2274.png,train/Osteopenia/roiant12_1oa_2274.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2276.png,train/Osteopenia/roiant12_1oa_2276.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2278.png,train/Osteopenia/roiant12_1oa_2278.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_228.png,train/Osteopenia/roiant12_1oa_228.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2281.png,train/Osteopenia/roiant12_1oa_2281.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2283.png,train/Osteopenia/roiant12_1oa_2283.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2285.png,train/Osteopenia/roiant12_1oa_2285.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2287.png,train/Osteopenia/roiant12_1oa_2287.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2289.png,train/Osteopenia/roiant12_1oa_2289.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2290.png,train/Osteopenia/roiant12_1oa_2290.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2292.png,train/Osteopenia/roiant12_1oa_2292.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2294.png,train/Osteopenia/roiant12_1oa_2294.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2296.png,train/Osteopenia/roiant12_1oa_2296.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2298.png,train/Osteopenia/roiant12_1oa_2298.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_23.png,train/Osteopenia/roiant12_1oa_23.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2300.png,train/Osteopenia/roiant12_1oa_2300.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2302.png,train/Osteopenia/roiant12_1oa_2302.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2304.png,train/Osteopenia/roiant12_1oa_2304.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2306.png,train/Osteopenia/roiant12_1oa_2306.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2308.png,train/Osteopenia/roiant12_1oa_2308.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_231.png,train/Osteopenia/roiant12_1oa_231.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2311.png,train/Osteopenia/roiant12_1oa_2311.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2313.png,train/Osteopenia/roiant12_1oa_2313.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2315.png,train/Osteopenia/roiant12_1oa_2315.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2317.png,train/Osteopenia/roiant12_1oa_2317.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2319.png,train/Osteopenia/roiant12_1oa_2319.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2320.png,train/Osteopenia/roiant12_1oa_2320.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2322.png,train/Osteopenia/roiant12_1oa_2322.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2324.png,train/Osteopenia/roiant12_1oa_2324.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2326.png,train/Osteopenia/roiant12_1oa_2326.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2328.png,train/Osteopenia/roiant12_1oa_2328.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_233.png,train/Osteopenia/roiant12_1oa_233.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2331.png,train/Osteopenia/roiant12_1oa_2331.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2333.png,train/Osteopenia/roiant12_1oa_2333.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2335.png,train/Osteopenia/roiant12_1oa_2335.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2337.png,train/Osteopenia/roiant12_1oa_2337.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2339.png,train/Osteopenia/roiant12_1oa_2339.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2340.png,train/Osteopenia/roiant12_1oa_2340.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2342.png,train/Osteopenia/roiant12_1oa_2342.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2344.png,train/Osteopenia/roiant12_1oa_2344.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2346.png,train/Osteopenia/roiant12_1oa_2346.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2348.png,train/Osteopenia/roiant12_1oa_2348.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_235.png,train/Osteopenia/roiant12_1oa_235.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2351.png,train/Osteopenia/roiant12_1oa_2351.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2353.png,train/Osteopenia/roiant12_1oa_2353.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2355.png,train/Osteopenia/roiant12_1oa_2355.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2357.png,train/Osteopenia/roiant12_1oa_2357.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2359.png,train/Osteopenia/roiant12_1oa_2359.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2360.png,train/Osteopenia/roiant12_1oa_2360.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2362.png,train/Osteopenia/roiant12_1oa_2362.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2364.png,train/Osteopenia/roiant12_1oa_2364.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2366.png,train/Osteopenia/roiant12_1oa_2366.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2368.png,train/Osteopenia/roiant12_1oa_2368.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_237.png,train/Osteopenia/roiant12_1oa_237.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2371.png,train/Osteopenia/roiant12_1oa_2371.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2373.png,train/Osteopenia/roiant12_1oa_2373.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2375.png,train/Osteopenia/roiant12_1oa_2375.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2377.png,train/Osteopenia/roiant12_1oa_2377.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2379.png,train/Osteopenia/roiant12_1oa_2379.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2380.png,train/Osteopenia/roiant12_1oa_2380.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2382.png,train/Osteopenia/roiant12_1oa_2382.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2384.png,train/Osteopenia/roiant12_1oa_2384.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2386.png,train/Osteopenia/roiant12_1oa_2386.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2388.png,train/Osteopenia/roiant12_1oa_2388.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_239.png,train/Osteopenia/roiant12_1oa_239.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2391.png,train/Osteopenia/roiant12_1oa_2391.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2393.png,train/Osteopenia/roiant12_1oa_2393.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2395.png,train/Osteopenia/roiant12_1oa_2395.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2397.png,train/Osteopenia/roiant12_1oa_2397.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2399.png,train/Osteopenia/roiant12_1oa_2399.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_240.png,train/Osteopenia/roiant12_1oa_240.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2401.png,train/Osteopenia/roiant12_1oa_2401.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2403.png,train/Osteopenia/roiant12_1oa_2403.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2405.png,train/Osteopenia/roiant12_1oa_2405.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2407.png,train/Osteopenia/roiant12_1oa_2407.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2409.png,train/Osteopenia/roiant12_1oa_2409.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2410.png,train/Osteopenia/roiant12_1oa_2410.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2412.png,train/Osteopenia/roiant12_1oa_2412.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2414.png,train/Osteopenia/roiant12_1oa_2414.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2416.png,train/Osteopenia/roiant12_1oa_2416.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2418.png,train/Osteopenia/roiant12_1oa_2418.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_242.png,train/Osteopenia/roiant12_1oa_242.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2421.png,train/Osteopenia/roiant12_1oa_2421.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2423.png,train/Osteopenia/roiant12_1oa_2423.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2425.png,train/Osteopenia/roiant12_1oa_2425.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2427.png,train/Osteopenia/roiant12_1oa_2427.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2429.png,train/Osteopenia/roiant12_1oa_2429.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2430.png,train/Osteopenia/roiant12_1oa_2430.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2432.png,train/Osteopenia/roiant12_1oa_2432.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2434.png,train/Osteopenia/roiant12_1oa_2434.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2436.png,train/Osteopenia/roiant12_1oa_2436.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2438.png,train/Osteopenia/roiant12_1oa_2438.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_244.png,train/Osteopenia/roiant12_1oa_244.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2441.png,train/Osteopenia/roiant12_1oa_2441.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2443.png,train/Osteopenia/roiant12_1oa_2443.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2445.png,train/Osteopenia/roiant12_1oa_2445.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2447.png,train/Osteopenia/roiant12_1oa_2447.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2449.png,train/Osteopenia/roiant12_1oa_2449.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2450.png,train/Osteopenia/roiant12_1oa_2450.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2452.png,train/Osteopenia/roiant12_1oa_2452.png,Osteopenia,1,roiant12
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant12_1oa_2454.png,train/Osteopenia/roiant12_1oa_2454.png,Osteopenia,1,roiant12
